booking_id,passenger_id,flight_id,booking_date,seat_class,booking_status,ticket_price,tax,discount,final_amount,payment_status
BK02696,PS00993,FL0020,2026-07-15T17:18:00.000+05:30,ECONOMY,CONFIRMED,5007,901.26,1000,4908.26,PAID
BK02697,PS00801,FL0056,2026-05-28T11:12:00.000+05:30,ECONOMY,CONFIRMED,4561,820.98,1500,3881.98,PAID
BK02698,PS00182,FL0061,2026-07-22T22:34:00.000+05:30,ECONOMY,CONFIRMED,7715,1388.7,2000,7103.7,PAID
BK02699,PS00592,FL0089,2026-05-09T02:36:00.000+05:30,ECONOMY,CANCELLED,5822,1047.96,500,6369.96,PAID
BK02700,PS00014,FL0045,2026-08-01T16:40:00.000+05:30,ECONOMY,CONFIRMED,6995,1259.1,1500,6754.1,PAID
BK02701,PS00147,FL0024,2026-05-03T06:29:00.000+05:30,ECONOMY,CONFIRMED,7208,1297.44,1000,7505.44,PAID
BK02702,PS00240,FL0004,2026-05-04T03:45:00.000+05:30,ECONOMY,CONFIRMED,5211,937.98,2000,4148.98,PAID
BK02703,PS00829,FL0120,2026-05-21T21:25:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9388,1689.84,1500,9577.84,PAID
BK02704,PS00127,FL0001,2026-07-09T23:23:00.000+05:30,FIRST,CONFIRMED,30420,5475.6,500,35395.6,PAID
BK02705,PS00223,FL0163,2026-04-21T08:18:00.000+05:30,ECONOMY,CONFIRMED,4530,815.4,500,4845.4,PAID
BK02706,PS00639,FL0174,2026-05-27T03:12:00.000+05:30,ECONOMY,CONFIRMED,5421,975.78,500,5896.78,PAID
BK02707,PS00400,FL0002,2026-06-14T11:44:00.000+05:30,ECONOMY,CONFIRMED,4741,853.38,1000,4594.38,PAID
BK02708,PS00783,FL0027,2026-07-04T07:46:00.000+05:30,FIRST,CONFIRMED,26688,4803.84,2000,29491.84,PAID
BK02709,PS00833,FL0045,2026-05-12T16:40:00.000+05:30,ECONOMY,CONFIRMED,6515,1172.7,0,7687.7,PAID
BK02710,PS00583,FL0149,2026-06-30T13:58:00.000+05:30,ECONOMY,CONFIRMED,3235,582.3,0,3817.3,PAID
BK02711,PS00188,FL0017,2026-05-07T08:56:00.000+05:30,ECONOMY,CONFIRMED,7976,1435.68,1500,7911.68,PAID
BK02712,PS00690,FL0059,2026-06-09T04:58:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10215,1838.7,0,12053.7,PAID
BK02713,PS00115,FL0157,2026-07-26T00:55:00.000+05:30,ECONOMY,CONFIRMED,6243,1123.74,1500,5866.74,PAID
BK02714,PS00588,FL0054,2026-08-12T10:45:00.000+05:30,BUSINESS,CONFIRMED,18616,3350.88,2000,19966.88,PAID
BK02715,PS00041,FL0182,2026-04-24T15:10:00.000+05:30,BUSINESS,CONFIRMED,24944,4489.92,1500,27933.92,PAID
BK02716,PS00951,FL0096,2026-05-17T20:50:00.000+05:30,ECONOMY,CONFIRMED,4018,723.24,1500,3241.24,PAID
BK02717,PS00325,FL0075,2026-06-29T02:42:00.000+05:30,ECONOMY,CONFIRMED,3515,632.7,1000,3147.7,PAID
BK02718,PS00789,FL0065,2026-06-22T03:33:00.000+05:30,BUSINESS,CONFIRMED,17311,3115.98,1000,19426.98,PAID
BK02719,PS00116,FL0087,2026-06-08T17:39:00.000+05:30,ECONOMY,CANCELLED,4668,840.24,1500,4008.24,PAID
BK02720,PS00297,FL0195,2026-04-11T21:13:00.000+05:30,ECONOMY,CONFIRMED,7923,1426.14,0,9349.14,PAID
BK02721,PS00693,FL0198,2026-06-26T23:00:00.000+05:30,BUSINESS,CONFIRMED,23026,4144.68,0,27170.68,PAID
BK02722,PS00148,FL0041,2026-05-17T01:48:00.000+05:30,BUSINESS,PENDING,22444,4039.92,1000,25483.92,PAID
BK02723,PS00878,FL0191,2026-07-03T00:54:00.000+05:30,ECONOMY,CANCELLED,7091,1276.38,0,8367.38,PAID
BK02724,PS00473,FL0141,2026-05-28T23:30:00.000+05:30,BUSINESS,PENDING,19231,3461.58,1500,21192.58,PAID
BK02725,PS00202,FL0119,2026-07-21T23:00:00.000+05:30,ECONOMY,CONFIRMED,5084,915.12,1000,4999.12,PAID
BK02726,PS00162,FL0180,2026-06-25T01:16:00.000+05:30,ECONOMY,CONFIRMED,6477,1165.86,2000,5642.86,PENDING
BK02727,PS00536,FL0142,2026-06-30T17:53:00.000+05:30,ECONOMY,CONFIRMED,7759,1396.62,0,9155.62,PENDING
BK02728,PS00685,FL0156,2026-08-08T04:18:00.000+05:30,ECONOMY,PENDING,7762,1397.16,1500,7659.16,PAID
BK02729,PS00298,FL0032,2026-04-26T00:14:00.000+05:30,ECONOMY,CONFIRMED,6107,1099.26,2000,5206.26,PAID
BK02730,PS00116,FL0125,2026-07-01T07:26:00.000+05:30,ECONOMY,CONFIRMED,5959,1072.62,2000,5031.62,PAID
BK02731,PS00488,FL0078,2026-07-04T14:17:00.000+05:30,PREMIUM ECONOMY,PENDING,11911,2143.98,2000,12054.98,PAID
BK02732,PS00334,FL0009,2026-04-27T01:29:00.000+05:30,ECONOMY,CANCELLED,4210,757.8,1000,3967.8,PAID
BK02733,PS00846,FL0161,2026-05-18T20:10:00.000+05:30,ECONOMY,CONFIRMED,6102,1098.36,500,6700.36,PAID
BK02734,PS00204,FL0011,2026-06-24T00:09:00.000+05:30,FIRST,CONFIRMED,37417,6735.06,2000,42152.06,PAID
BK02735,PS00727,FL0031,2026-07-26T06:23:00.000+05:30,ECONOMY,CONFIRMED,5312,956.16,2000,4268.16,PAID
BK02736,PS00398,FL0114,2026-08-15T15:23:00.000+05:30,BUSINESS,CONFIRMED,15574,2803.32,0,18377.32,PAID
BK02737,PS00088,FL0067,2026-07-19T02:49:00.000+05:30,FIRST,CONFIRMED,32700,5886.0,500,38086.0,PAID
BK02738,PS00491,FL0093,2026-06-09T07:37:00.000+05:30,ECONOMY,CONFIRMED,4850,873.0,1000,4723.0,PAID
BK02739,PS00529,FL0029,2026-05-16T09:42:00.000+05:30,ECONOMY,PENDING,3302,594.36,0,3896.36,PAID
BK02740,PS00208,FL0029,2026-07-24T09:42:00.000+05:30,ECONOMY,CONFIRMED,7195,1295.1,1000,7490.1,PAID
BK02741,PS00567,FL0120,2026-07-08T21:25:00.000+05:30,ECONOMY,CONFIRMED,4412,794.16,1500,3706.16,PAID
BK02742,PS00983,FL0093,2026-07-26T07:37:00.000+05:30,BUSINESS,CONFIRMED,14627,2632.86,500,16759.86,PAID
BK02743,PS00563,FL0112,2026-05-18T02:49:00.000+05:30,ECONOMY,CONFIRMED,7576,1363.68,0,8939.68,PAID
BK02744,PS00371,FL0047,2026-04-22T02:11:00.000+05:30,BUSINESS,CONFIRMED,21274,3829.32,2000,23103.32,PAID
BK02745,PS00473,FL0181,2026-05-31T19:53:00.000+05:30,ECONOMY,CONFIRMED,6362,1145.16,500,7007.16,PAID
BK02746,PS00400,FL0127,2026-07-04T01:50:00.000+05:30,ECONOMY,CONFIRMED,5806,1045.08,0,6851.08,PAID
BK02747,PS00710,FL0177,2026-07-08T07:12:00.000+05:30,ECONOMY,CANCELLED,4942,889.56,0,5831.56,PAID
BK02748,PS00836,FL0149,2026-07-11T13:58:00.000+05:30,ECONOMY,CONFIRMED,7985,1437.3,0,9422.3,PAID
BK02749,PS00477,FL0125,2026-07-05T07:26:00.000+05:30,ECONOMY,CONFIRMED,6033,1085.94,1000,6118.94,PAID
BK02750,PS00896,FL0129,2026-06-24T13:09:00.000+05:30,ECONOMY,CANCELLED,3693,664.74,2000,2357.74,PAID
BK02751,PS00010,FL0081,2026-04-23T20:53:00.000+05:30,ECONOMY,CONFIRMED,3084,555.12,500,3139.12,PAID
BK02752,PS00459,FL0007,2026-04-17T19:26:00.000+05:30,BUSINESS,CONFIRMED,13752,2475.36,500,15727.36,PENDING
BK02753,PS00535,FL0053,2026-06-06T05:02:00.000+05:30,ECONOMY,CONFIRMED,3822,687.96,2000,2509.96,PAID
BK02754,PS00500,FL0117,2026-06-02T05:35:00.000+05:30,ECONOMY,CONFIRMED,4821,867.78,500,5188.78,PAID
BK02755,PS00476,FL0077,2026-08-22T02:30:00.000+05:30,ECONOMY,CONFIRMED,5528,995.04,2000,4523.04,PAID
BK02756,PS00736,FL0129,2026-06-30T13:09:00.000+05:30,ECONOMY,CONFIRMED,5324,958.32,1000,5282.32,PAID
BK02757,PS00190,FL0094,2026-05-12T06:12:00.000+05:30,ECONOMY,CONFIRMED,4748,854.64,0,5602.64,PENDING
BK02758,PS00121,FL0176,2026-05-27T02:41:00.000+05:30,ECONOMY,CONFIRMED,3886,699.48,2000,2585.48,PAID
BK02759,PS00881,FL0145,2026-04-17T12:44:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10462,1883.16,0,12345.16,PAID
BK02760,PS00454,FL0191,2026-04-25T00:54:00.000+05:30,ECONOMY,CONFIRMED,4217,759.06,0,4976.06,PAID
BK02761,PS00217,FL0026,2026-06-18T22:05:00.000+05:30,ECONOMY,CONFIRMED,5496,989.28,1500,4985.28,PAID
BK02762,PS00125,FL0103,2026-08-07T09:18:00.000+05:30,ECONOMY,CONFIRMED,4800,864.0,1500,4164.0,PAID
BK02763,PS00172,FL0008,2026-07-07T07:56:00.000+05:30,ECONOMY,CONFIRMED,4849,872.82,0,5721.82,PAID
BK02764,PS00594,FL0080,2026-04-19T23:54:00.000+05:30,FIRST,CONFIRMED,37830,6809.4,1000,43639.4,PAID
BK02765,PS00088,FL0198,2026-05-21T23:00:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8523,1534.14,2000,8057.14,PAID
BK02766,PS00392,FL0015,2026-07-27T01:50:00.000+05:30,ECONOMY,CONFIRMED,4845,872.1,0,5717.1,PAID
BK02767,PS00230,FL0128,2026-04-08T00:01:00.000+05:30,ECONOMY,CONFIRMED,6608,1189.44,0,7797.44,PAID
BK02768,PS00670,FL0087,2026-06-16T17:39:00.000+05:30,ECONOMY,CONFIRMED,5392,970.56,500,5862.56,PENDING
BK02769,PS00923,FL0052,2026-05-16T12:14:00.000+05:30,ECONOMY,CONFIRMED,4712,848.16,500,5060.16,PAID
BK02770,PS00728,FL0179,2026-05-25T17:01:00.000+05:30,ECONOMY,PENDING,5108,919.44,1000,5027.44,PAID
BK02771,PS00358,FL0060,2026-05-20T10:13:00.000+05:30,FIRST,CONFIRMED,28889,5200.02,2000,32089.02,PAID
BK02772,PS00052,FL0133,2026-06-22T07:05:00.000+05:30,BUSINESS,CONFIRMED,16079,2894.22,1000,17973.22,PENDING
BK02773,PS00558,FL0150,2026-04-19T01:07:00.000+05:30,ECONOMY,CONFIRMED,3182,572.76,1000,2754.76,PAID
BK02774,PS00565,FL0138,2026-05-26T07:55:00.000+05:30,ECONOMY,CONFIRMED,6789,1222.02,500,7511.02,PAID
BK02775,PS00150,FL0195,2026-06-30T21:13:00.000+05:30,BUSINESS,CONFIRMED,18566,3341.88,1000,20907.88,PAID
BK02776,PS00498,FL0145,2026-07-12T12:44:00.000+05:30,BUSINESS,CONFIRMED,23626,4252.68,1000,26878.68,PAID
BK02777,PS00627,FL0124,2026-08-09T21:31:00.000+05:30,BUSINESS,CONFIRMED,17561,3160.98,1000,19721.98,PAID
BK02778,PS00820,FL0178,2026-07-17T07:36:00.000+05:30,ECONOMY,CONFIRMED,7888,1419.84,1000,8307.84,PAID
BK02779,PS00951,FL0152,2026-04-24T13:38:00.000+05:30,ECONOMY,CONFIRMED,4792,862.56,1500,4154.56,PENDING
BK02780,PS00301,FL0169,2026-08-10T14:48:00.000+05:30,BUSINESS,CONFIRMED,12748,2294.64,0,15042.64,PAID
BK02781,PS00814,FL0062,2026-08-04T12:00:00.000+05:30,BUSINESS,CONFIRMED,19162,3449.16,1000,21611.16,PAID
BK02782,PS00621,FL0155,2026-07-23T06:11:00.000+05:30,ECONOMY,CONFIRMED,7861,1414.98,500,8775.98,PAID
BK02783,PS00716,FL0076,2026-07-03T04:07:00.000+05:30,ECONOMY,PENDING,4167,750.06,0,4917.06,PAID
BK02784,PS00300,FL0186,2026-06-01T08:30:00.000+05:30,ECONOMY,CONFIRMED,6887,1239.66,2000,6126.66,PENDING
BK02785,PS00197,FL0156,2026-04-27T04:18:00.000+05:30,ECONOMY,CONFIRMED,7279,1310.22,1000,7589.22,PAID
BK02786,PS00231,FL0084,2026-05-19T23:01:00.000+05:30,BUSINESS,CONFIRMED,13653,2457.54,0,16110.54,PENDING
BK02787,PS00616,FL0154,2026-08-01T18:41:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9981,1796.58,2000,9777.58,PENDING
BK02788,PS00684,FL0152,2026-06-29T13:38:00.000+05:30,FIRST,CONFIRMED,37584,6765.12,1000,43349.12,PAID
BK02789,PS00572,FL0099,2026-04-14T13:57:00.000+05:30,ECONOMY,CONFIRMED,5660,1018.8,500,6178.8,PAID
BK02790,PS00793,FL0120,2026-04-26T21:25:00.000+05:30,ECONOMY,CANCELLED,5684,1023.12,0,6707.12,PAID
BK02791,PS00240,FL0165,2026-05-22T14:40:00.000+05:30,ECONOMY,CONFIRMED,4235,762.3,1500,3497.3,PAID
BK02792,PS00758,FL0082,2026-05-03T23:43:00.000+05:30,ECONOMY,CONFIRMED,3767,678.06,2000,2445.06,PAID
BK02793,PS00503,FL0145,2026-05-02T12:44:00.000+05:30,FIRST,CONFIRMED,28332,5099.76,2000,31431.76,PAID
BK02794,PS00815,FL0030,2026-06-26T04:05:00.000+05:30,FIRST,CONFIRMED,29136,5244.48,2000,32380.48,PAID
BK02795,PS00666,FL0194,2026-05-27T06:24:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11955,2151.9,500,13606.9,PENDING
BK02796,PS00872,FL0097,2026-04-11T09:06:00.000+05:30,ECONOMY,CONFIRMED,4122,741.96,1500,3363.96,PAID
BK02797,PS00366,FL0033,2026-06-16T08:26:00.000+05:30,ECONOMY,CONFIRMED,3948,710.64,1000,3658.64,PAID
BK02798,PS00405,FL0023,2026-05-01T20:11:00.000+05:30,ECONOMY,CONFIRMED,6153,1107.54,2000,5260.54,PAID
BK02799,PS00706,FL0109,2026-07-31T05:41:00.000+05:30,ECONOMY,CONFIRMED,6177,1111.86,500,6788.86,PENDING
BK02800,PS00974,FL0125,2026-05-17T07:26:00.000+05:30,ECONOMY,PENDING,5218,939.24,1000,5157.24,PAID
BK02801,PS00100,FL0037,2026-06-26T18:43:00.000+05:30,ECONOMY,CONFIRMED,5986,1077.48,1500,5563.48,PAID
BK02802,PS00409,FL0178,2026-07-08T07:36:00.000+05:30,ECONOMY,CANCELLED,5169,930.42,500,5599.42,PAID
BK02803,PS00228,FL0076,2026-07-29T04:07:00.000+05:30,ECONOMY,CONFIRMED,6852,1233.36,500,7585.36,PAID
BK02804,PS00993,FL0127,2026-05-14T01:50:00.000+05:30,ECONOMY,PENDING,3828,689.04,500,4017.04,PAID
BK02805,PS00938,FL0101,2026-08-20T19:08:00.000+05:30,ECONOMY,PENDING,3830,689.4,2000,2519.4,PAID
BK02806,PS00251,FL0059,2026-06-30T04:58:00.000+05:30,BUSINESS,CONFIRMED,12733,2291.94,0,15024.94,PAID
BK02807,PS00619,FL0066,2026-06-04T05:19:00.000+05:30,ECONOMY,CANCELLED,5814,1046.52,0,6860.52,PAID
BK02808,PS00760,FL0167,2026-08-08T05:21:00.000+05:30,ECONOMY,CONFIRMED,7080,1274.4,1500,6854.4,PAID
BK02809,PS00371,FL0189,2026-08-19T10:48:00.000+05:30,ECONOMY,CANCELLED,6133,1103.94,0,7236.94,REFUNDED
BK02810,PS00009,FL0192,2026-05-05T12:51:00.000+05:30,ECONOMY,CONFIRMED,7446,1340.28,2000,6786.28,PAID
BK02811,PS00873,FL0130,2026-05-19T16:26:00.000+05:30,ECONOMY,CONFIRMED,7933,1427.94,2000,7360.94,PAID
BK02812,PS00924,FL0047,2026-08-09T02:11:00.000+05:30,ECONOMY,CONFIRMED,5859,1054.62,1500,5413.62,PAID
BK02813,PS00757,FL0078,2026-07-20T14:17:00.000+05:30,ECONOMY,CONFIRMED,7660,1378.8,1000,8038.8,PAID
BK02814,PS00494,FL0100,2026-07-07T18:25:00.000+05:30,ECONOMY,CONFIRMED,3829,689.22,2000,2518.22,PAID
BK02815,PS00179,FL0045,2026-05-15T16:40:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8475,1525.5,0,10000.5,PAID
BK02816,PS00634,FL0113,2026-06-29T11:26:00.000+05:30,ECONOMY,CONFIRMED,6350,1143.0,1000,6493.0,PENDING
BK02817,PS00627,FL0191,2026-06-06T00:54:00.000+05:30,BUSINESS,CANCELLED,14783,2660.94,1500,15943.94,PAID
BK02818,PS00033,FL0051,2026-07-12T00:24:00.000+05:30,ECONOMY,PENDING,6129,1103.22,1000,6232.22,PAID
BK02819,PS00909,FL0151,2026-04-20T13:13:00.000+05:30,BUSINESS,CONFIRMED,15567,2802.06,500,17869.06,PAID
BK02820,PS00407,FL0107,2026-06-30T02:22:00.000+05:30,ECONOMY,CONFIRMED,4989,898.02,0,5887.02,PAID
BK02821,PS00559,FL0021,2026-05-13T16:16:00.000+05:30,ECONOMY,CONFIRMED,6228,1121.04,2000,5349.04,PENDING
BK02822,PS00063,FL0128,2026-05-17T00:01:00.000+05:30,ECONOMY,CONFIRMED,4798,863.64,2000,3661.64,PENDING
BK02823,PS00213,FL0133,2026-06-23T07:05:00.000+05:30,ECONOMY,CONFIRMED,7956,1432.08,500,8888.08,PAID
BK02824,PS00481,FL0183,2026-05-26T22:19:00.000+05:30,ECONOMY,CONFIRMED,7418,1335.24,500,8253.24,PAID
BK02825,PS00372,FL0133,2026-06-20T07:05:00.000+05:30,BUSINESS,CONFIRMED,21933,3947.94,1000,24880.94,PAID
BK02826,PS00135,FL0196,2026-07-22T00:36:00.000+05:30,BUSINESS,CONFIRMED,19874,3577.32,1000,22451.32,REFUNDED
BK02827,PS00368,FL0045,2026-06-22T16:40:00.000+05:30,ECONOMY,CONFIRMED,6856,1234.08,0,8090.08,PAID
BK02828,PS00580,FL0157,2026-04-26T00:55:00.000+05:30,FIRST,CONFIRMED,31287,5631.66,0,36918.66,PAID
BK02829,PS00414,FL0129,2026-05-07T13:09:00.000+05:30,ECONOMY,CONFIRMED,7353,1323.54,500,8176.54,PAID
BK02830,PS00638,FL0153,2026-05-31T12:05:00.000+05:30,FIRST,PENDING,26653,4797.54,2000,29450.54,PAID
BK02831,PS00713,FL0098,2026-04-22T19:28:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10693,1924.74,1500,11117.74,PAID
BK02832,PS00682,FL0137,2026-05-26T17:20:00.000+05:30,ECONOMY,CONFIRMED,5233,941.94,1500,4674.94,PAID
BK02833,PS00871,FL0073,2026-06-20T20:34:00.000+05:30,ECONOMY,CONFIRMED,7463,1343.34,500,8306.34,PAID
BK02834,PS00967,FL0087,2026-07-05T17:39:00.000+05:30,ECONOMY,CONFIRMED,7098,1277.64,1000,7375.64,PAID
BK02835,PS00555,FL0124,2026-08-11T21:31:00.000+05:30,ECONOMY,CONFIRMED,3794,682.92,0,4476.92,PAID
BK02836,PS00137,FL0014,2026-08-02T13:07:00.000+05:30,ECONOMY,CONFIRMED,6146,1106.28,1000,6252.28,PAID
BK02837,PS00257,FL0081,2026-06-16T20:53:00.000+05:30,ECONOMY,CONFIRMED,4583,824.94,0,5407.94,PAID
BK02838,PS00295,FL0037,2026-06-24T18:43:00.000+05:30,ECONOMY,CONFIRMED,5282,950.76,0,6232.76,PAID
BK02839,PS00179,FL0117,2026-06-15T05:35:00.000+05:30,ECONOMY,PENDING,4082,734.76,0,4816.76,PAID
BK02840,PS00342,FL0152,2026-06-13T13:38:00.000+05:30,BUSINESS,CONFIRMED,24398,4391.64,1000,27789.64,PENDING
BK02841,PS00298,FL0081,2026-04-14T20:53:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11156,2008.08,1000,12164.08,PAID
BK02842,PS00591,FL0133,2026-04-21T07:05:00.000+05:30,ECONOMY,CONFIRMED,6835,1230.3,2000,6065.3,PAID
BK02843,PS00653,FL0113,2026-05-18T11:26:00.000+05:30,BUSINESS,CONFIRMED,24494,4408.92,0,28902.92,PAID
BK02844,PS00892,FL0027,2026-04-23T07:46:00.000+05:30,ECONOMY,CONFIRMED,5040,907.2,1500,4447.2,PAID
BK02845,PS00397,FL0135,2026-05-26T12:36:00.000+05:30,ECONOMY,CONFIRMED,6353,1143.54,0,7496.54,PAID
BK02846,PS00536,FL0184,2026-05-23T09:58:00.000+05:30,ECONOMY,PENDING,7706,1387.08,500,8593.08,PAID
BK02847,PS00042,FL0183,2026-05-27T22:19:00.000+05:30,ECONOMY,CONFIRMED,5726,1030.68,0,6756.68,PAID
BK02848,PS00925,FL0020,2026-08-13T17:18:00.000+05:30,ECONOMY,CONFIRMED,7735,1392.3,1000,8127.3,PAID
BK02849,PS00186,FL0147,2026-05-28T14:49:00.000+05:30,BUSINESS,CONFIRMED,16856,3034.08,0,19890.08,PAID
BK02850,PS00376,FL0090,2026-08-16T21:05:00.000+05:30,ECONOMY,CONFIRMED,6665,1199.7,0,7864.7,PAID
BK02851,PS00069,FL0163,2026-05-22T08:18:00.000+05:30,BUSINESS,CONFIRMED,18746,3374.28,2000,20120.28,PAID
BK02852,PS00084,FL0082,2026-06-22T23:43:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11372,2046.96,2000,11418.96,PENDING
BK02853,PS00248,FL0086,2026-04-24T13:16:00.000+05:30,ECONOMY,CONFIRMED,7082,1274.76,2000,6356.76,PAID
BK02854,PS00813,FL0068,2026-08-03T15:44:00.000+05:30,ECONOMY,CONFIRMED,4563,821.34,1000,4384.34,PAID
BK02855,PS00222,FL0039,2026-04-19T01:47:00.000+05:30,ECONOMY,PENDING,6294,1132.92,2000,5426.92,PAID
BK02856,PS00084,FL0125,2026-06-20T07:26:00.000+05:30,FIRST,CONFIRMED,35179,6332.22,2000,39511.22,PAID
BK02857,PS00331,FL0142,2026-04-27T17:53:00.000+05:30,FIRST,CONFIRMED,30530,5495.4,500,35525.4,PAID
BK02858,PS00102,FL0021,2026-06-22T16:16:00.000+05:30,ECONOMY,CONFIRMED,7402,1332.36,1000,7734.36,PAID
BK02859,PS00095,FL0184,2026-08-02T09:58:00.000+05:30,ECONOMY,CONFIRMED,7659,1378.62,0,9037.62,PAID
BK02860,PS00052,FL0010,2026-06-03T09:55:00.000+05:30,ECONOMY,CONFIRMED,7441,1339.38,0,8780.38,PAID
BK02861,PS00874,FL0078,2026-07-19T14:17:00.000+05:30,ECONOMY,CONFIRMED,7608,1369.44,1000,7977.44,REFUNDED
BK02862,PS00702,FL0008,2026-05-16T07:56:00.000+05:30,ECONOMY,CONFIRMED,3183,572.94,1500,2255.94,PAID
BK02863,PS00943,FL0073,2026-07-24T20:34:00.000+05:30,ECONOMY,CONFIRMED,3596,647.28,1500,2743.28,PAID
BK02864,PS00385,FL0198,2026-05-22T23:00:00.000+05:30,FIRST,CONFIRMED,30388,5469.84,1000,34857.84,PAID
BK02865,PS00366,FL0097,2026-05-30T09:06:00.000+05:30,BUSINESS,CONFIRMED,22776,4099.68,0,26875.68,PAID
BK02866,PS00770,FL0022,2026-06-27T08:13:00.000+05:30,ECONOMY,CONFIRMED,3237,582.66,1000,2819.66,PAID
BK02867,PS00675,FL0022,2026-07-09T08:13:00.000+05:30,ECONOMY,CONFIRMED,6713,1208.34,2000,5921.34,PAID
BK02868,PS00394,FL0155,2026-05-25T06:11:00.000+05:30,ECONOMY,CONFIRMED,4021,723.78,500,4244.78,PAID
BK02869,PS00736,FL0009,2026-07-01T01:29:00.000+05:30,ECONOMY,CONFIRMED,6247,1124.46,1000,6371.46,PAID
BK02870,PS00168,FL0010,2026-07-20T09:55:00.000+05:30,ECONOMY,CONFIRMED,5920,1065.6,1000,5985.6,PAID
BK02871,PS00572,FL0115,2026-06-18T21:48:00.000+05:30,BUSINESS,CONFIRMED,15593,2806.74,2000,16399.74,PAID
BK02872,PS00831,FL0095,2026-07-14T03:52:00.000+05:30,ECONOMY,CONFIRMED,7700,1386.0,500,8586.0,PAID
BK02873,PS00237,FL0078,2026-04-21T14:17:00.000+05:30,ECONOMY,PENDING,3976,715.68,1000,3691.68,PAID
BK02874,PS00658,FL0071,2026-08-20T13:39:00.000+05:30,ECONOMY,CONFIRMED,5188,933.84,1500,4621.84,PAID
BK02875,PS00176,FL0194,2026-04-27T06:24:00.000+05:30,ECONOMY,CONFIRMED,4265,767.7,1500,3532.7,PAID
BK02876,PS00955,FL0068,2026-05-01T15:44:00.000+05:30,ECONOMY,CONFIRMED,7759,1396.62,1000,8155.62,PAID
BK02877,PS00365,FL0160,2026-04-14T03:28:00.000+05:30,ECONOMY,CONFIRMED,3311,595.98,1500,2406.98,PAID
BK02878,PS00723,FL0034,2026-06-30T15:35:00.000+05:30,ECONOMY,PENDING,3333,599.94,2000,1932.94,PAID
BK02879,PS00076,FL0156,2026-05-22T04:18:00.000+05:30,BUSINESS,CONFIRMED,21074,3793.32,1500,23367.32,PAID
BK02880,PS00006,FL0168,2026-04-27T15:47:00.000+05:30,BUSINESS,CONFIRMED,21342,3841.56,0,25183.56,REFUNDED
BK02881,PS00690,FL0096,2026-06-19T20:50:00.000+05:30,ECONOMY,CONFIRMED,7953,1431.54,500,8884.54,PAID
BK02882,PS00724,FL0026,2026-06-22T22:05:00.000+05:30,ECONOMY,CONFIRMED,7493,1348.74,1500,7341.74,PENDING
BK02883,PS00904,FL0167,2026-08-01T05:21:00.000+05:30,ECONOMY,CANCELLED,5236,942.48,500,5678.48,PAID
BK02884,PS00330,FL0064,2026-04-21T02:15:00.000+05:30,ECONOMY,CONFIRMED,7249,1304.82,2000,6553.82,PAID
BK02885,PS00193,FL0174,2026-05-27T03:12:00.000+05:30,ECONOMY,CONFIRMED,6884,1239.12,1500,6623.12,PAID
BK02886,PS00593,FL0152,2026-07-29T13:38:00.000+05:30,ECONOMY,CONFIRMED,4759,856.62,1500,4115.62,PAID
BK02887,PS00534,FL0130,2026-06-03T16:26:00.000+05:30,ECONOMY,PENDING,4676,841.68,2000,3517.68,PENDING
BK02888,PS00875,FL0126,2026-07-27T21:39:00.000+05:30,ECONOMY,CONFIRMED,4263,767.34,2000,3030.34,PAID
BK02889,PS00499,FL0006,2026-07-23T17:54:00.000+05:30,FIRST,CONFIRMED,27811,5005.98,1000,31816.98,PAID
BK02890,PS00775,FL0044,2026-04-29T15:19:00.000+05:30,ECONOMY,CONFIRMED,4192,754.56,1000,3946.56,PAID
BK02891,PS00964,FL0144,2026-04-29T23:06:00.000+05:30,ECONOMY,CONFIRMED,6262,1127.16,2000,5389.16,PAID
BK02892,PS00612,FL0136,2026-07-04T00:00:00.000+05:30,ECONOMY,CONFIRMED,7230,1301.4,1000,7531.4,PAID
BK02893,PS00073,FL0038,2026-06-07T08:19:00.000+05:30,FIRST,CONFIRMED,25836,4650.48,0,30486.48,PAID
BK02894,PS00186,FL0196,2026-07-30T00:36:00.000+05:30,ECONOMY,CONFIRMED,6104,1098.72,500,6702.72,PAID
BK02895,PS00825,FL0075,2026-08-15T02:42:00.000+05:30,ECONOMY,CONFIRMED,5451,981.18,500,5932.18,PAID
BK02896,PS00997,FL0061,2026-05-26T22:34:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11025,1984.5,500,12509.5,PAID
BK02897,PS00582,FL0100,2026-06-24T18:25:00.000+05:30,ECONOMY,CONFIRMED,5983,1076.94,0,7059.94,PAID
BK02898,PS00702,FL0151,2026-07-27T13:13:00.000+05:30,ECONOMY,CONFIRMED,4195,755.1,500,4450.1,PENDING
BK02899,PS00235,FL0011,2026-05-01T00:09:00.000+05:30,ECONOMY,CONFIRMED,4967,894.06,0,5861.06,PAID
